"","ISO3","r0_100","r100_200","r200_300","r300_400","r400_500","r500_600","r600_700","r700_800","r800_900","r900_1000","r1000_1100","r1100_1200","r1200_1300","r1300_1400","r1400_1500","r1500","rTOT"
"97","MYS",0.00320211218860295,40.0381840236109,243.653248587994,387.024560516926,377.513862132929,275.805062597157,173.175993287278,125.521701935317,102.650106628764,82.615800586622,66.7558748912635,53.8960197991685,42.9382053580488,34.9379055325608,29.3610978976422,31.1135454392073,2067.00437132668
"98","NAM",0,0.0417286863234561,2.45661928374543,3.13565440809919,1.80363528764876,1.01210229607115,0.537664323680701,0.284538713272561,0.166795907441296,0.104911839299302,0.0707251414411182,0.0514461357121212,0.0371649069764592,0.0295036135194837,0.0231557150375716,0.0277575191895955,9.78340377745819
"99","NER",0,53.9637631610759,102.515699337477,65.6252529718223,38.5244157205753,19.4157255609451,9.96406580141921,5.36935835382378,3.10807613276751,1.90971498028728,1.26483125470861,0.880514684169781,0.662763574357175,0.507758737558757,0.395480223491164,0.358075302056202,304.465495796535
"100","NGA",0.059175228677972,33.5134208932687,51.6835703250438,52.4810425456248,37.8213511388921,27.6829511378604,19.9470523632201,14.9854248547724,11.6987340389838,9.07172500043487,7.3760849926813,6.25615354251217,5.4415757303427,4.91508106880614,4.63836148326055,7.5950340670825,295.166738411464
"101","NIC",0.641794628730601,85.1839012158655,108.264076216329,62.498158110531,18.8907571057395,9.22593942402296,5.42080043238151,2.56372972455775,1.4929298218722,0.933036582926285,0.581838660910591,0.402182634812177,0.289997979128317,0.223600821236058,0.18227130188975,0.193583316276077,296.988597977209
"102","NLD",2.76404724601029,77.5901871808408,76.7159684407138,58.7480512218151,31.6735320724392,14.338219738595,6.93509954768512,4.3863687359256,3.03686010281965,1.93883972358744,1.27295712471479,0.894915130985834,0.64888875186821,0.500486083132966,0.407926802478966,0.409550711783559,282.261898615397
"103","NOR",0,81.4118849168829,41.3938838038003,17.2093630126987,7.22370150393283,3.34858347824822,1.94903988913866,1.17622748696244,0.82374318689499,0.630473731680582,0.494854437169601,0.405233370899185,0.336397549011979,0.28940765551947,0.254262917163141,0.302693059996964,157.24975
"104","NPL",0,0.0501220707508695,0.073634504068019,0.0414722323966534,0.0221202702816721,0.014982634521411,0.0107239110460037,0.00740603229711809,0.00534572743016702,0.00401110722552325,0.00286867909252909,0.00199821875270258,0.00142195707407326,0.00102796779429205,0.000768632408214996,0.000944994619786902,0.238848939759036
"105","NZL",2.16113824476757,42.8590152448576,66.5228193690014,69.6998090800289,53.4172400691315,34.1625639991107,20.8160218675394,13.9417977971998,9.65066574565122,6.60378833432283,4.74347143206982,3.60250239434029,2.83809128863788,2.37577662848621,2.09356277117211,2.87154260136741,338.359806867685
"106","OMN",8.04407014684471,120.79629744411,129.303545708371,77.1739281940525,50.1927899200636,31.7969180088507,20.6314297192365,14.7556989916911,10.9021684633145,7.8012192022891,5.87571336984691,4.61574059002898,3.62991589675874,3.01446302788753,2.65060793749292,3.45377081248883,494.638277433328
"107","PAK",0.86537998583102,164.754243256669,305.856711533794,219.601646087664,120.62102031303,64.7384171307887,39.0677625094784,26.0683325440178,18.7326356755174,13.7750891440364,10.3220186034053,7.89587494169729,6.17418744322775,5.00714540430998,4.24581020077589,5.49613750139512,1013.22241227564
"108","PAN",0.00252862429993416,15.0506247890387,57.196076936053,59.4944750731584,37.8188008762721,19.8685768845107,12.3406943004152,9.12636972030808,7.27593456178368,5.628139586088,4.0959249333845,2.97274554461836,2.22598742651709,1.75088748551518,1.4685853098079,1.73168750899124,238.048039560762
"109","PER",13.601405947342,75.1543571898247,82.9132662280413,59.0878517652509,41.6432871882678,27.2299331192046,18.1155245080347,12.7658463037512,9.24104265676577,6.76223078160809,5.10578262431523,4.01674176428926,3.23160234444377,2.73861185106271,2.42250473063153,3.49308018351037,367.523069186344
"110","PHL",0.143190994281055,23.5419008035094,193.915285083786,246.689228399164,192.024314481097,107.970230469647,63.7435838295498,46.376291514059,35.8804699286177,25.6229734117452,18.0103955938783,13.0178979892016,9.50158911026576,7.19675607621848,5.73386331802756,5.67926440609333,995.047235409141
"111","POL",0.158761399137898,7.87097209853946,121.894426403579,231.75991108264,197.455106195539,117.330043512174,59.6742132779653,29.4517949375274,17.9939039460987,12.2365657585035,8.67534209751617,6.40874010890294,4.89921340795932,3.83856182987915,3.10098834445937,3.01675182922734,825.765296229648
"112","PRK",0,0,14.3155587860562,19.0302622283857,13.583227194162,7.32001068587923,3.55603942919873,2.07771721396062,1.44234751678986,1.0221932824231,0.749878721732375,0.577663305956613,0.46594128925112,0.378341776259767,0.313445760357082,0.347417481406571,65.180044671819
"113","PRT",1.35354478764053,134.013669839572,314.264658986162,308.853553910705,176.780084245885,88.716203881517,56.3182813470254,39.1885456252677,23.9671424678912,15.1647411503243,9.95760894407299,6.66282886341816,4.67193102127214,3.49527909510366,2.80735424466059,2.9234049228157,1189.13883333333
"114","PSE",0,36.049463546318,122.659253950763,118.109395689414,86.2652798883355,41.4774967644429,30.5958754506211,22.0634268800051,15.1923490072984,10.4062738958756,7.32170259457659,5.05434627119675,3.37156528876778,2.34481403227473,1.76179074937525,1.7354337007263,504.408467709992
"115","QAT",1.11144497661883,400.315448645848,485.622869453557,335.103877237879,196.694052888901,130.518873799928,86.9116745975159,64.4068733549657,49.213729482145,36.3324195089671,26.7898984111526,20.2296846377829,15.37334412817,12.2903060328243,10.3707563526156,10.6451554421962,1881.93040895107
"116","ROU",0.319765931288697,33.7614847395153,120.583542941435,194.095753152984,165.708707804613,107.062687648602,60.0285939068937,35.8321860181223,24.7857745236842,18.9206263419208,14.9229578426506,12.2641567031611,10.2828007355486,8.77300065635002,7.69886565519491,8.29568999263001,823.336594594595
"117","RUS",3.95313414311162,129.059626169198,293.967427580771,344.122965595382,270.47664050257,164.398389474622,81.5123305972,44.4412058891164,28.4682601422409,19.3475505026789,14.1294887416132,10.8785720607312,8.5948706266706,7.07506603204373,6.0500903774678,7.2271989781736,1433.70281741359
"118","RWA",0.0660353155930058,66.887227736346,136.107846462747,123.402092131371,56.5853488919415,39.4688935869774,29.6959333310072,20.8832489305545,14.6495135503011,10.6436530164836,7.6204447749246,5.57665418704684,4.16223494206949,3.20387525951425,2.6467660448293,2.74544693511214,524.345215096818
"119","SAU",5.19175674539094,772.934771567627,1284.4858252727,848.902469110648,470.384921714797,233.09667576635,133.348900139026,85.109653978113,57.1918332206771,39.7855246649814,28.4088374920241,20.9412269348747,16.1094606944835,12.8124278965336,10.618451909435,11.7180287093817,4031.04076581705
"120","SDN",0,1986.29260823529,3366.99293488554,1846.70009723559,940.461708390569,420.779487725488,191.459538792871,97.4869414449959,54.6335474387574,32.7232337743151,22.9939542303309,17.2150568899844,13.7690328564085,10.3575784711639,8.45398433611686,7.97142230246846,9018.29112700989
"121","SEN",0,329.558380655838,873.538231352574,801.759105938516,329.746904432521,147.293577971194,102.672388849261,67.0024511827444,38.0626155808589,21.6292046943423,12.7193387497179,8.23019256559434,5.50972399840584,3.71680200464018,2.55418344765165,2.44743820976758,2746.44053963363
"122","SGP",0.00571934458074867,127.805950280523,279.366293315056,286.437837735074,243.434999360843,163.739023038713,117.579126026911,90.7642745074068,73.3161992218245,57.7225894034837,46.6604156964445,37.3485738758774,29.0798882954208,22.6899986234907,18.4614428738159,18.5314118732246,1612.94374347269
"123","SLV",2.46534781921006,81.8327239659289,91.3872269399495,55.045806923302,22.9301170868126,8.77631270830229,4.58273551691221,2.60029538774132,1.51018445853577,0.988520121957324,0.6769568531014,0.45868568547884,0.328675525341668,0.245221622789438,0.207752987097899,0.203975227715034,274.240538830176
"124","SRB",0.0316943979497003,16.9903857403012,401.29199401646,1066.10325995484,967.815055267058,522.237491576182,265.541770138574,147.442539151629,101.971706583799,78.5398984704628,61.865899239494,50.247496693531,39.6346199618342,30.7357779735785,24.4389404062561,25.2023795189641,3800.09090909091
"125","SUR",0,79.1004145135196,141.460940303147,101.206952437006,38.4064783824231,16.573948353311,9.36228093572286,5.92067955709683,3.58571075778856,2.32864246856952,1.51782909798229,0.961970488537436,0.620272979644652,0.371629640181941,0.253993234027242,0.165667815742336,401.837410964701
"126","SVK",0.036944596882188,24.0354283708873,63.935551110516,57.105646172756,34.7609537151224,18.560995155008,9.84562140126084,5.81843312488164,3.78463788471787,2.76677566797729,2.08568498109101,1.65233887376638,1.36895976049906,1.16565331079392,1.01497292557347,1.04688487162154,228.985481923355
"127","SVN",0.0212296819030133,0.665459403222316,79.6273610097122,232.075936338235,212.973616216624,106.205328997103,48.0093090096452,28.5128185323194,20.2827923505917,16.1235776939398,13.2453397104236,10.7902330699055,8.75096302611676,7.05827748109207,6.03614317529694,6.22061430386984,796.599
"128","SWE",0.9438665121055,19.8492625007373,12.885851197477,7.08886066630858,3.86304820333988,2.0094068831616,1.04924312006106,0.609399647971286,0.395821796631097,0.268970550941375,0.198822958410262,0.15188413398159,0.122692495362158,0.104620345508629,0.0959199533925188,0.145138706100659,49.7828096714904
"129","SYR",1.60678980935668,204.464945208855,364.410232567159,266.495335261068,127.224672933676,63.9045431815908,37.0399557272026,23.516802694451,16.1614672268349,11.4917393773697,8.46736546469793,6.43842405943689,4.96100749059259,3.92689227076663,3.2785538419755,4.11487262753161,1147.50359974257
"130","TCD",0,480.066441505774,890.444755060943,647.619736643434,334.608273861789,197.066392445693,101.230058498747,50.7683312182001,27.9757439614874,16.3759083482372,11.5236115381718,8.22832264726295,6.71962702842441,5.51817768078667,5.38007842489331,10.2953632982544,2793.8208221621
"131","TGO",0.00153616262223079,22.8334537860277,218.291808426757,233.678019079459,148.562939496872,66.7263411180904,29.3793410932274,13.3050291775556,6.56738068744697,3.511366097689,2.03817879312524,1.32981455274315,0.981663470283208,0.736649836866156,0.540038387168436,0.582624393127638,749.066184559061
"132","THA",0.362524271354924,71.8425719403594,121.734975331302,109.18409517489,73.8706735250355,45.4832729342013,28.3436495612261,18.6268026150638,13.402575784023,9.73549821134213,7.43588762247409,5.96235094053072,4.71338821074717,3.85537312566742,3.32487635007398,4.18781062241503,522.066326220707
"133","TJK",0,0,261.764778255568,273.513132283112,100.720210953202,55.1023721570117,38.6099030752808,23.8607778661873,15.5388086096265,10.9460568094516,7.58502882398502,5.59566881232638,4.38125415263062,3.62021627180848,2.9286968251708,2.93390574527093,807.100810640633
"134","TKM",16.0982462097195,518.071048713856,584.531276908632,289.513931435854,191.126671575033,127.983249036443,80.6223593090247,53.1462507417202,37.3347071037322,26.094619411246,19.2413141693065,14.4834247657226,11.3790768255568,9.14866778267152,7.73615043331246,9.79039972089923,1996.30139414273
"135","TTO",0,124.534639125478,137.166910216306,120.516968401792,47.9760379511191,23.8520386759462,25.4300285347499,29.4155081466959,31.5893314144953,34.0411763120637,36.7613609130128,39.8890915046551,42.9288967859414,46.3817511437866,51.0699146495578,133.202634000177,924.756287775777
"136","TUN",5.90776092205078,134.093594548285,153.137578664801,98.9129307730604,54.9241596303815,32.2944126690609,18.6614002301353,11.7983394054236,8.02623787946806,5.4642422238705,3.94215441867822,2.95878861367607,2.34935130152998,1.97823065668668,1.69389006414078,2.15112145823724,538.294193459486
"137","TUR",0.665351859612276,19.2177064825129,305.923150971552,352.688512362227,202.081598615632,90.1762065968404,41.6511892982593,22.7846826394898,15.0426725953597,10.5436316200227,7.57715895670382,5.67257060291639,4.33747540062447,3.37812978548393,2.80114304481891,3.0495225668534,1087.59070339891
"138","TWN",6.28243006125018,129.347040975183,359.161984689946,427.034789175048,331.24893866486,209.819421875712,123.370976652037,88.9590376574508,70.6395876220625,54.3177198579378,41.8331775987026,32.0893573737222,24.9354484081968,19.9494237987557,16.5333640945432,17.5749217269834,1953.09762023239
"139","TZA",0.0222340035657269,155.594960703421,608.757440304698,587.194502594572,289.638078637171,91.8692579964524,51.7860144828951,31.3262794648186,15.3281976226526,8.05193842638912,4.64959513451907,2.9428486733473,2.04725950727883,1.47698061017194,1.27618730072599,1.33329727747199,1853.29507274015
"140","UGA",0.0150368666796654,252.448883052331,324.070335642926,172.420018478809,91.5995149502581,59.366739989867,40.4413387620304,28.3436008762802,19.5440402633313,14.1531267602656,10.6098439038082,8.28338068359838,6.58455252335221,5.48656347528013,4.79778671321798,6.44897755738418,1044.61374049942
"141","UKR",1.23388837444392,30.5803408911368,240.526230886219,286.274240442699,180.945388720911,103.092665395525,51.4339147763692,28.4735296966931,18.4662646112891,12.373847988718,8.49202985356654,6.26117583278698,4.70364037199496,3.68269733802624,2.96556087056337,2.79101100998818,982.296427060931
"142","URY",0.425056934700815,34.7539465819021,31.5966260560396,19.3398499873311,8.90952433191681,4.56185684126732,3.08154814745398,1.87971132279145,1.06991668243676,0.673116032651074,0.453178041445969,0.321713687239758,0.248732652660765,0.186527959810791,0.154000244642044,0.201094133274769,107.856399637565
"143","USA",5.54339488122914,83.3378070450073,121.746558883764,99.1099391185147,59.6945251131942,34.5727753006701,20.4079588352065,12.9134917770262,8.9302226647061,6.46986650867627,4.88960093537418,3.86541805603058,3.14827277353694,2.66454680277062,2.34816893299024,3.05172320214971,472.694270830846
"144","UZB",8.54050656984555,294.043158025552,439.222945928254,330.990744189955,348.454008064534,277.171483991398,162.132366736159,97.7864522805232,63.4316545329381,41.8800607505076,30.443884571274,22.9738212534243,17.9273088374304,14.3777481179465,12.2044338784753,13.4866180812915,2175.06719580951
"145","VEN",2.35377116620919,141.380014785425,273.180355209845,218.200970651934,98.043938102376,42.0698978987296,22.771415553909,13.964178954108,9.17950653470294,6.36453838233455,4.76048651317349,3.72402949623484,3.02540558452817,2.5740239995121,2.34780551347025,3.58781218038112,847.528150526874
"146","VNM",0.892889655042661,37.8751845378326,422.139085181676,526.172457386209,387.758378192068,201.468434023055,105.595614728888,72.5194389388921,52.8434989265875,35.261629330345,23.4979111712178,16.5594336102008,11.7854246910535,8.75715782228844,6.86111547753549,7.29529258554477,1917.28294625844
"147","YEM",0.138923495270283,59.9242431537488,175.836546176543,164.113676126147,78.344473714283,37.247322502776,25.6192107113294,16.7945893036995,10.3291639461294,6.7345146812002,4.29064842604436,2.72893099027409,1.85460510957722,1.38199141735186,1.02283380565603,0.933330909717007,587.295004469747
"148","ZAF",0.0443168296158372,24.845029788483,429.340464775316,1022.33217567324,983.167080956251,632.94084599264,360.421509787821,225.023200027017,153.636751166356,109.827424865291,81.7642189327484,62.4658777434218,49.5881045848278,41.3290316892438,36.043094852511,39.8969081641269,4252.66603582891
"149","ZMB",0,0,215.865165940599,311.277348980237,274.101959657448,156.543923343524,86.3677339137126,58.9814822709198,45.081528550602,33.2850295353524,24.2107964410694,18.2150107109751,13.9490755034346,11.3304332843681,9.59899996302826,11.0229671617541,1269.83145525702
"150","ZWE",0,0,359.912260773469,462.851845422973,305.189393530158,151.744390786453,85.8616473302903,49.8989257932539,32.0737813520264,18.3831013378343,11.3836967478341,7.59693087245495,5.14400720488488,3.69923863558438,3.04678428213434,4.73942433390227,1501.52542840325
